id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29263431,Dazzling downtown experience|McCormick and Soldier,79362759,Priscilla,,Near South Side,41.858525983833864,-87.62470323992032,Entire home/apt,153,1,4,2018-11-10,4,1,12
29275171,12-14 Midway McCormick 3 bedroom entire place,34191427,Sonya,,Brighton Park,41.82204811817455,-87.69424986347403,Entire home/apt,79,1,3,2018-11-01,3,12,15
29277046,New furnished cozy apartment with 4 bedrooms,7629653,Helen,,Armour Square,41.85057442169676,-87.63403598052507,Entire home/apt,299,1,2,2018-10-21,2,6,259
29278548,Cozy exposed brick home near Wicker Park,106741386,Olivia,,West Town,41.904866200596445,-87.68780974495198,Entire home/apt,75,1,0,,,2,9
29279546,Private Queen Bed in Authentic Neighborhood,220589538,William,,West Town,41.90291602815133,-87.6948291288557,Private room,34,1,2,2018-11-14,2,1,348
29283309,Lawrence & Clark,132223851,Mariaji,,Uptown,41.96823126034574,-87.66575141633858,Shared room,50,1,2,2018-11-11,2,1,178
29283596,Cortez House,104346599,Jordan,,West Town,41.90085600739794,-87.69265490375233,Entire home/apt,250,2,6,2018-11-08,6,1,74
29283914,Super Convenient Bucktown 2Bdrm. Apartment.,214915028,Anthony,,Logan Square,41.91730113082693,-87.66880360057671,Entire home/apt,87,32,0,,,1,179
29284041,Spacious Chicago Apartment,212499522,David,,Englewood,41.77287474898254,-87.64869271013414,Entire home/apt,43,1,3,2018-11-04,3,2,365
29284819,Brick and Timber Loft - A visitors dream,50207331,Hari,,Near West Side,41.876319189892065,-87.65939085720694,Entire home/apt,200,4,0,,,2,45
29285095,Spacious and sophisticated in prime Lincoln Park,12929860,Mike And Katie,,Lincoln Park,41.92856733342514,-87.65726258319958,Entire home/apt,100,4,2,2018-11-12,2,1,66
29293094,Cozy Vintage Two Flat,220677809,Anna,,West Ridge,41.99030178508084,-87.69354505076943,Entire home/apt,150,1,0,,,1,4
29299536,Cozy 3 bedroom apartment - 15 min to Downtown,172024131,Henry,,Irving Park,41.9560659496748,-87.71223403009573,Entire home/apt,110,5,0,,,1,85
29300816,South Loop Luxury Suite No.3 by Zencity,47172572,Zencity,,Near South Side,41.85666022510902,-87.62541075235578,Entire home/apt,99,2,2,2018-11-06,2,56,99
29301630,Two Bedroom Walk-up in Wicker Park,96996936,Sam,,West Town,41.911257637866235,-87.67397865298527,Entire home/apt,200,2,1,2018-10-28,1,1,42
29302275,Bucktown Abode,130931381,Andrea & Kevin,,Logan Square,41.91924266047917,-87.68691921203256,Entire home/apt,99,1,4,2018-11-12,4,1,157
29303361,Gorgeous 5 bed near Wrigley/train to downtown,6780106,Chris And Keri,,North Center,41.951961821146625,-87.6758323472495,Entire home/apt,200,1,5,2018-11-04,5,1,53
29303681,Entire Unit Near Blue Line and Logan Square!,14009223,Kevin,,Avondale,41.93909206528993,-87.71877990409152,Entire home/apt,149,1,2,2018-11-07,2,1,41
29304175,Quaint Space Perfect for Solo Traveler,218326715,Katherine,,Logan Square,41.924217136034784,-87.6893700686711,Entire home/apt,100,2,2,2018-11-02,2,1,13
29307223,Historic Old Town Studio Loft w/ amenities,183548440,Katie,,Near North Side,41.907015713468965,-87.63612063413842,Entire home/apt,174,7,1,2018-10-21,1,1,25
29308577,"Fully updated, EXTRA LARGE, 3 bd/1 bath condo",209960366,Terese,,Irving Park,41.95622861898693,-87.69919822883645,Entire home/apt,300,2,1,2018-10-25,1,2,365
29308790,New! Walkable 2BR in Gold Coast by Reserve Rentals,143825988,Reserve,,Near North Side,41.89939008540331,-87.6288181318001,Entire home/apt,289,2,2,2018-10-28,2,33,67
29308967,Radiant Roosevelt Room,94883388,Winston,,North Lawndale,41.865972035997764,-87.69772236245569,Private room,50,3,0,,,1,365
29309084,New! Convenient 2BR by Reserve Rentals,143825988,Reserve,,Near North Side,41.89901917770764,-87.62812424725857,Entire home/apt,289,2,2,2018-10-21,2,33,66
29310642,Cozy bedroom in Chicago,21812337,Marcela,,West Town,41.89365900485636,-87.66981561879427,Private room,46,1,3,2018-11-12,3,1,4
29311507,Gorgeous 2-bd apt in Oldtown & close to Downtown!,12013646,Luis,,Near North Side,41.91032050415351,-87.63442690721897,Entire home/apt,200,1,4,2018-10-30,4,4,198
29312373,Luxury high-rise apartment by museum,162628702,Zuguang,,Hyde Park,41.79343483158854,-87.5840353249881,Private room,100,1,2,2018-10-28,2,1,76
29313118,Downtown Chicago convertible studio,174059070,Karabo,,Near North Side,41.89364256915965,-87.61595590654407,Entire home/apt,125,1,2,2018-10-25,2,1,58
29314167,Charming property close to where you want to be,218772280,Rocky,,Near West Side,41.87351172907205,-87.68492658608632,Entire home/apt,70,2,2,2018-11-06,2,1,160
29316822,Gold Coast/1 Bed/Playboy (Website hidden by Airbnb),220863253,Maja,,Near North Side,41.908502916186,-87.6275858375198,Entire home/apt,155,2,0,,,1,90
29324430,"Studio close to Chicago sub.St. River North, by Blueground  (14)",107434423,Blueground,,Near North Side,41.89487331664784,-87.63419021216207,Entire home/apt,97,30,0,,,8,230
29330789,Park View Penthouse Living,24543948,Oli,,West Town,41.90253224283412,-87.69718553343768,Entire home/apt,159,3,0,,,2,273
29331215,The Luxury Bachelor Pad,39039614,Beatriz,,Near West Side,41.882483990681266,-87.64304848967953,Entire home/apt,97,2,1,2018-10-28,1,1,35
29335246,Clark and Chicago 1 bedroom 1 bath all amenities,218452414,Timothy,,Near North Side,41.89763619434088,-87.63258475951932,Entire home/apt,350,5,0,,,3,83
29335832,Penthouse 1 Bedroom!,218452414,Timothy,,Uptown,41.968273738587015,-87.6566511309393,Entire home/apt,550,3,0,,,3,83
29335960,Lakeview 3BR Duplex - 10 minute Walk to Wrigley!,219118817,Louis,,Lake View,41.939996525609516,-87.65299553297257,Entire home/apt,143,2,2,2018-11-11,2,1,353
29337090,The Perfect Loft for a Long Chicago Getaway,14147959,Kelsea,,Near North Side,41.88881694346772,-87.6337374892998,Private room,149,1,0,,,2,85
29338532,New Chicago West Loop 1 Bdr / 2 Bed Apt,30602015,Sarah,,Near West Side,41.878618341868545,-87.64560150150581,Entire home/apt,195,3,2,2018-11-12,2,1,10
29339327,Open Concept Home ★Lincoln Park w/ Patio & Parking,96813170,Cassidy,,Lincoln Park,41.9257210836781,-87.67017298277067,Entire home/apt,399,1,2,2018-11-11,2,1,355
29339658,Welcome Back - Private Room,691000,Nonya,,West Englewood,41.77539108447997,-87.65444005103457,Private room,29,1,0,,,6,364
29342584,Bright & Lively Southport Corridor / Wrigley Apt,142332107,Brent,,Lake View,41.94670364085028,-87.66646478603661,Entire home/apt,110,1,4,2018-11-11,4,1,147
29343258,Historical place with breakfast Sushi 101 שלום 欢迎,4769133,Ran,,Woodlawn,41.777351557959705,-87.59178709716676,Entire home/apt,75,1,1,2018-11-10,1,2,313
29357096,Luxurious huge 2 level apartment,13010047,Ariana,,Uptown,41.96187450663448,-87.6542572446173,Entire home/apt,120,2,0,,,2,83
29360451,Belmont Hostel 5.0 * Men's Dorm 6,132477083,Al,,Avondale,41.93894472060652,-87.71083142782044,Shared room,21,1,4,2018-11-09,4,2,3
29363835,Beautiful Penthouse in Wonderful Wicker Park,216589393,Tasneem,,West Town,41.904673980945226,-87.6752233554276,Entire home/apt,500,1,0,,,4,361
29369225,Sightseeing Chicago Downtown Studio,41507370,Jenny,,Near West Side,41.88185123012851,-87.64245702559613,Entire home/apt,119,2,0,,,2,38
29369659,"Film & Events in Private Home, Cannabis Friendly",73119847,Holly,,Washington Park,41.796477028979474,-87.6221874390825,Private room,1500,1,0,,,2,89
29370267,2B Lake Front Unit at The Lowes,198426100,Univerval Hospitality,,Near North Side,41.89014074107578,-87.61920025750698,Entire home/apt,249,1,2,2018-11-11,2,1,331
29371285,J2.Next to Downtown!By bus to go straight Downtown,220441747,Luiz,,East Garfield Park,41.874258439610536,-87.69480716835236,Private room,29,1,1,2018-10-25,1,5,86
29371395,J3.Next to Downtown!By bus to go straight Downtown,220441747,Luiz,,East Garfield Park,41.87437455553223,-87.69496043875675,Private room,29,1,1,2018-10-25,1,5,80
29371812,J4.Next to Downtown!By bus to go straight Downtown,220441747,Luiz,,East Garfield Park,41.87426375959563,-87.6942937903066,Private room,29,1,2,2018-10-28,2,5,74
29371939,J5.Next to Downtown!By bus to go straight Downtown,220441747,Luiz,,East Garfield Park,41.873398464509265,-87.69499351477906,Private room,29,1,1,2018-10-27,1,5,67
29376060,Beautiful Heart of Downtown Luxury Riverwalk Condo,105407393,Ken,,Loop,41.88404756715337,-87.62913016139431,Entire home/apt,199,1,0,,,5,90
29385780,~ LAVISH CHICAGO RESIDENCE ~,94561128,Alex,,Albany Park,41.96522920373315,-87.7107354065713,Private room,40,1,0,,,6,90
29386356,"Renovated Modern Apt in Roscoe Village, Sleeps 10",90477795,Brian,,North Center,41.94002355480247,-87.68553373769852,Entire home/apt,205,1,0,,,4,280
29387785,"Cozy, private bedroom in the heart of Wicker Park",8745983,Jackson,,West Town,41.90390618056351,-87.68049509877068,Private room,35,1,0,,,1,321
29387862,Beautiful 1 br/1 ba in the Heart of Logan Square!,221390871,Douglas,,Logan Square,41.929048456621565,-87.70148128594884,Entire home/apt,50,1,1,2018-11-04,1,1,18
29390246,Private Room for 3 close to CTA and Downtown!,221410265,Jia,,Bridgeport,41.82574686093386,-87.643484550302,Private room,49,2,0,,,1,177
29391145,Sawyer get-away in Logan Square,11013693,Clemencia,,Logan Square,41.93034266048131,-87.70971652108754,Entire home/apt,70,2,2,2018-11-04,2,1,67
29392758,Shabby-Chic Loft with Optional Parking Spot,117498144,Dasha & Owen,,Irving Park,41.94198354712705,-87.72928888705476,Entire home/apt,120,1,7,2018-11-13,7,4,327
29392935,Cute 1 bedroom in Andersonville,2351953,Saïd,,Edgewater,41.98447839976466,-87.6731228228214,Entire home/apt,120,3,0,,,2,74
29393579,Room in Logan square,48748780,Ramon,,Logan Square,41.92895651084063,-87.72108597845202,Private room,80,1,3,2018-11-11,3,1,143
29395575,Urban Oasis,219540897,Kate,,Edison Park,41.99853307289983,-87.80684545994278,Entire home/apt,105,2,0,,,1,325
29395817,3rd flr Cozy Chicago 1bdrm condo,123520024,Kevo,,Near West Side,41.88189444172543,-87.68064295695872,Entire home/apt,99,2,1,2018-11-12,1,1,86
29398928,Home sweet home,221477936,Nhat,,Albany Park,41.96881924096029,-87.71743734435867,Private room,100,1,0,,,1,90
29401770,Syed,75322076,Syed,,West Ridge,41.994935645996534,-87.7004437980371,Private room,50,2,0,,,1,88
29411064,"Ultimate Stay: 5,000 sqft Brand New Mega Mansion!",221549517,Laurie,,Lake View,41.93996404556294,-87.6615108802245,Entire home/apt,1500,2,0,,,1,287
29413045,"Elegant Chicago home, superb location",221566015,Molly,,Kenwood,41.80707342535535,-87.59232241543982,Private room,90,1,0,,,1,174
29413770,The business suites,76147663,Louis,,Kenwood,41.80416216342449,-87.60220210040605,Private room,65,1,4,2018-11-04,4,4,349
29414127,Chicago apartment for the great location by United,57544511,Bowen,,Near West Side,41.87719043646912,-87.68133670759433,Entire home/apt,1500,7,0,,,2,170
29416910,"NEW LISTING! Dog-friendly condo w/balcony, city views & shared pool/sauna/gym",161474228,Vacasa Illinois,,Near North Side,41.892948048700795,-87.62775231877411,Entire home/apt,353,1,0,,,22,341
29417889,Bunkbeds w/ High Ceilings+ Backyard & Washer/Dryer,221600584,Mohamed,,Lincoln Park,41.92741639427368,-87.67156181851604,Private room,79,1,2,2018-11-11,2,1,85
29419213,Southside cozy home in Chicago w/ free parking!,44051428,Melissa,,Greater Grand Crossing,41.75943080450215,-87.60421327551272,Entire home/apt,150,28,0,,,4,180
29419263,Nice bedroom for quick visit or week long stay,44051428,Melissa,,Greater Grand Crossing,41.76089729287481,-87.60234713929258,Private room,75,1,0,,,4,102
29421194,New! Stylish 2br By Reserve Rentals,143825988,Reserve,,Near North Side,41.89756060119919,-87.62805080398452,Entire home/apt,1999,2,0,,,33,339
29421609,Spacious Apt in Roscoe Village,221629804,Zoe,,North Center,41.93662374260304,-87.68923603325126,Entire home/apt,130,3,0,,,1,161
29423226,Private Room for 2 close to CTA and Downtown!,221640458,Patrick,,Bridgeport,41.84398968151582,-87.64435213260965,Private room,41,2,1,2018-10-27,1,1,104
29423590,New! Upscale 2br in Gold Coast,143825988,Reserve,,Near North Side,41.89802288727079,-87.62899505034918,Entire home/apt,1999,2,0,,,33,339
29424181,New! Chic 1br in Gold Coast By Reserve Rentals,143825988,Reserve,,Near North Side,41.89953793499576,-87.6279322996926,Entire home/apt,1999,2,0,,,33,70
29424772,Quiet Corner in a busy neighborhood.,32995960,Cecilia,,Avondale,41.933326046894464,-87.69335554330007,Private room,40,1,1,2018-11-04,1,1,365
29430495,SOUTHLOOP PRIVATE BEDROOM G2.,220240791,Joe,,Lower West Side,41.85792513689747,-87.65995014102218,Private room,90,1,1,2018-11-07,1,8,365
29430570,"Sunny, private 1-bedroom in a top floor loft!",44518015,Mina,,North Center,41.95185207050302,-87.67906693898114,Private room,67,1,0,,,3,6
29430790,Southloop private bedroom G3,220240791,Joe,,Lower West Side,41.85795947484975,-87.65963898449209,Private room,90,1,1,2018-10-28,1,8,365
29430894,Southloop private bedroom G4,220240791,Joe,,Lower West Side,41.85953098679235,-87.65873797379079,Private room,90,1,0,,,8,350
29431199,Sunny and spacious 2 bed/2bath loft!,44518015,Mina,,North Center,41.952993961290055,-87.67939534265908,Entire home/apt,200,1,0,,,3,4
29431226,"Sunny, private 1 bed + bath in top floor loft!",44518015,Mina,,North Center,41.953716904259686,-87.6790104439479,Private room,77,1,1,2018-10-28,1,3,0
29433347,Well Appointed Private Room - w/Garage Parking!,5046427,Christopher,,Edgewater,41.98686305511062,-87.6579583218244,Private room,34,2,4,2018-11-11,4,1,65
29435266,Roscoe Manor Get-A-Way.....E. Lakeview/Boystown,114879718,Cynthia,,Lake View,41.94242922788454,-87.64750848911468,Entire home/apt,99,1,1,2018-11-11,1,5,158
29435704,"Beautiful, cozy place in Lincoln Park!",28530686,Marina,,Lincoln Park,41.92808509494384,-87.64477447928142,Entire home/apt,115,2,0,,,1,140
29435821,VERY BEAUTIFUL LOFT ROOM IN DOWNTOWN LOOP,55976787,Natalia,,Near West Side,41.87887083598989,-87.63867796510158,Private room,10,1,3,2018-10-26,3,34,29
29436165,Cozy For You!,221732423,Holger,,Belmont Cragin,41.93355799007553,-87.77146138393667,Entire home/apt,130,1,1,2018-10-28,1,1,180
29436384,COMFORTABLE ROOM IN GREEKTOWN WITH FREE PARKING,55976787,Natalia,,Near West Side,41.88008977621544,-87.6395612511498,Private room,10,1,4,2018-10-31,4,34,46
29436826,2 Private Rooms in Logan Square!,129737216,Zoe,,Logan Square,41.917623358815575,-87.72195056639424,Private room,80,2,0,,,3,355
29436891,NEW in East Lakeview!  In-transit On Brown-Line,220786629,Props For All Peeps,,Lake View,41.93564420923494,-87.6517416697743,Entire home/apt,100,1,1,2018-11-04,1,1,297
29436911,Room with private bathroom in West Town,221237102,Ludmilla,,West Town,41.89447837444447,-87.66854205725465,Private room,70,1,2,2018-11-03,2,1,73
29436937,Cozy apartment next to the lake,46594815,Bella,,Rogers Park,42.01516264563411,-87.66366323916114,Entire home/apt,80,2,2,2018-11-11,2,2,17
29437529,New! Airy 1BR with High Ceilings in South Loop,143825988,Reserve,,Loop,41.86902631128402,-87.62636508395359,Entire home/apt,1499,2,1,2018-10-25,1,33,339
29438829,"Large Studio, FULL of charm in Hyde Park (UofC)",71515231,Madeline,,Hyde Park,41.798439167875124,-87.59201562108424,Entire home/apt,58,2,2,2018-11-11,2,1,27
29438968,Luxury 1 bedroom apt in Chicago,221755719,Chicago,,Loop,41.88641259075213,-87.62387726804049,Entire home/apt,250,2,0,,,1,56
29440899,Private Room for Rent,221769456,Hassan,,West Ridge,41.99909087502396,-87.6992064706302,Private room,25,3,0,,,1,83
29452050,1 bed/1 Ba “treehouse” near Lake in Rogers Park,24188857,Michael,,Rogers Park,41.999054308077966,-87.66812261710653,Entire home/apt,90,3,0,,,1,72
29455915,Room in the heart of Chicago Downtown Loop,141187389,Tia,,Loop,41.87868180707281,-87.62677644974336,Shared room,35,14,0,,,1,75
29457352,Southside Gem,194160632,Jerome,,Chatham,41.74448975545345,-87.61702823547614,Entire home/apt,170,2,0,,,3,4
29458219,Shared bed room in a Manshion- Bed G,163484540,Francineuma,,Calumet Heights,41.72945519740506,-87.57831689983071,Shared room,13,1,2,2018-11-03,2,11,362
29460263,Shared Space in Historic Bridgeport Neighborhood,221907777,Melissa,,Bridgeport,41.83491254776767,-87.65233977908733,Private room,31,1,0,,,1,4
29461247,Cozy Condo in the Heart of Hyde Park,10845941,Alice,,Hyde Park,41.7983669182674,-87.59226786432,Entire home/apt,100,2,0,,,2,228
29461428,Avondale's Best Kept Secret,216664876,Robert,,Avondale,41.935855697451025,-87.72242468178088,Entire home/apt,99,1,2,2018-10-29,2,4,45
29462383,Austin Area Retreat,184672208,Lashaun & Lamon,,Austin,41.874598869942645,-87.7476187930542,Entire home/apt,99,1,1,2018-10-28,1,1,364
29465165,Loft space in the center of boys town,4096642,Mike,,Lake View,41.9494410624322,-87.64910312202072,Private room,150,3,0,,,1,365
29468104,"Close to the L, Without the Noise.  Quiet & Cozy.",48700831,Alvin,,Lower West Side,41.85458991831017,-87.68034146886534,Entire home/apt,60,1,0,,,1,26
29474700,"Studio close to Merchandise Mart station, River North (18)",107434423,Blueground,,Near North Side,41.889902367710825,-87.63817808988462,Entire home/apt,85,30,0,,,8,143
29478075,Luxurious HUGE Townhome w Private Garage and Roof,7958923,Vikas,,Near North Side,41.90463070135889,-87.63448754497665,Entire home/apt,175,21,0,,,1,365
29480838,Best location at a fraction of a price,9808540,Ilona,,Near North Side,41.90209953837036,-87.6345895773398,Entire home/apt,120,24,0,,,2,312
29481145,BEAUTIFUL CENTRALLY LOCATED ROOM + FREE PARKING!,55976787,Natalia,,Near West Side,41.87751048480705,-87.64851159868167,Private room,19,1,3,2018-10-27,3,34,64
29481624,"Heart of Pilsen, Bright and Modern, Artist’s Loft",1482951,Daniel And Tes,,Lower West Side,41.858269920148274,-87.65852353278079,Entire home/apt,170,2,3,2018-11-11,3,2,263
29481873,"Wicker Park– Modern & Stylish House, En-suite Room",285886,Eoghan,,West Town,41.90714564272901,-87.66889535938041,Private room,187,1,1,2018-10-25,1,2,13
29485969,A Private Room On a Quiet Street w/Private Bath,6529275,Maksim,,Portage Park,41.95903697012732,-87.74743435694154,Private room,88,3,0,,,2,90
29488858,Bright BR Avondale/Irving Park Walk To Blue Line,31378386,Brendan,,Irving Park,41.94114068103042,-87.73029908117125,Private room,30,2,1,2018-10-29,1,2,70
29492000,Sunny master bedroom in Ukrainian Village,14841862,Stani,,West Town,41.90425584439354,-87.69751204629611,Private room,85,2,0,,,2,44
29493562,Chicago Irish neighborhood,147999990,Ryan,,Morgan Park,41.69124495466758,-87.680988539706,Private room,150,1,0,,,2,179
29495664,Best of Both Worlds,161786516,John,,West Town,41.90593545327568,-87.66116739193532,Entire home/apt,65,1,1,2018-11-05,1,2,192
29508040,Stunning downtown and lake view in beautiful flat,2425870,Mel,,Loop,41.87260474967639,-87.63352247407786,Entire home/apt,113,7,2,2018-10-31,2,1,33
29509800,Logan Square Beauty with 2 Bedrooms,96064608,Matt,,Logan Square,41.92622993198813,-87.71126296512045,Entire home/apt,129,2,0,,,2,319
29509814,Kastle on Kenmore Queen Bed Spacious Bedroom,14387934,Joe,,Uptown,41.96013285977723,-87.65576087699088,Private room,43,1,1,2018-11-11,1,1,40
29509898,"Studio in the Heart of Chicago Downtown, Near Loop",222190948,Regiana,,Loop,41.88759073734456,-87.61829701388973,Entire home/apt,380,2,0,,,1,23
29510433,Room in New Condo Steps to McCormick Place/Downtwn,29104851,Amanda,,Near South Side,41.85031926422067,-87.62362631070212,Private room,98,1,2,2018-11-11,2,1,79
29511920,1bd1bth Full Aparrment with WIFI and Full Kitchen,208055499,Amanda,,South Lawndale,41.84777872859157,-87.72800915800353,Entire home/apt,49,20,0,,,4,342
29513227,"2 BR Apt: walk to Wrigley, L stops and everything!",128259040,David,,Lake View,41.950674247379744,-87.6721633301182,Entire home/apt,150,1,1,2018-11-11,1,1,173
29513844,"Best Wrigley ""House"". Peroid.",99933063,Ishmael,,Lake View,41.949332709668624,-87.66466774983314,Entire home/apt,170,2,0,,,3,23
29515597,Bright Home in Lakeview near the Lake,10498281,Clay,,Lake View,41.93859894957114,-87.6411012309481,Entire home/apt,100,2,1,2018-11-04,1,1,74
29516508,La Villita/ West Pilsen,79010967,A,,South Lawndale,41.84918577206589,-87.70030753153253,Entire home/apt,55,1,0,,,3,168
29517112,New Modern 3Bed/ 2/Bath in the heart of E Lakeview,4203968,Lou,,Lake View,41.94186294797586,-87.64823194980016,Entire home/apt,350,2,0,,,1,365
29517436,Simple and Safe at a Great Value,149746028,Mariena,,West Ridge,42.013654843927114,-87.68818874894218,Private room,40,2,0,,,2,267
29517762,Simple and Safe at a Great Value Rm2,149746028,Mariena,,West Ridge,42.012688511549364,-87.68676084193851,Private room,40,2,0,,,2,270
29518113,Chilling in Bronzeville!,58457532,Anton,,Douglas,41.83426882517181,-87.61294201784918,Entire home/apt,150,2,1,2018-11-04,1,1,176
29518776,Spacious Studio in Lincoln Park - Incredible Views,91881711,Megan & Biancka,,Lincoln Park,41.917231509934005,-87.6366792854304,Entire home/apt,120,5,0,,,6,54
29519483,Cozy Lincoln Park apartment!,71835019,Marit,,Lincoln Park,41.91220927504747,-87.64758344897784,Private room,46,1,3,2018-11-06,3,1,203
29519623,LOFT ROOM WITH 2 BEDS IN GREEKTOWN & FREE PARKING,55976787,Natalia,,Near West Side,41.87874141925481,-87.63870156414343,Private room,10,1,1,2018-10-26,1,34,69
29520387,Upscale Bucktown/Wicker Park Condo,24834085,Joe,,West Town,41.90997106386417,-87.6685090590223,Private room,99,1,0,,,1,365
29522243,LUX KING 1BR RIVER NORTH + BALCONY!,63313003,K,,Near North Side,41.88996640583937,-87.63370715651526,Entire home/apt,149,32,0,,,17,327
29533412,Room with a view,218874033,Amardeep,,Douglas,41.83188208022597,-87.61377531179045,Private room,35,3,0,,,1,88
29534860,Private cozy 3 bedroom with a modern twist,220978085,Courtney,,New City,41.799156931197665,-87.67702769870415,Entire home/apt,115,1,0,,,1,345
29535217,Stylish & high end apartment at Lincoln Park,13242037,"Iza, Daniela & Clau",,Lincoln Park,41.92703517003857,-87.6667415717391,Entire home/apt,300,3,0,,,1,362
29535971,Room in Victorian Treasure,35913194,Wesley,,Grand Boulevard,41.817168972025435,-87.62184953735839,Private room,40,1,1,2018-10-29,1,2,365
29536408,New! Upscale 3br Duplex in Old Town,143825988,Reserve,,Near North Side,41.90965426580964,-87.63893708592012,Entire home/apt,1999,2,2,2018-11-07,2,33,329
29538286,Cozy Rogers Park studio near the beach!,222419211,Mel,,Rogers Park,42.002690564190544,-87.67271929785935,Entire home/apt,50,1,0,,,1,361
29543192,Palmer Treehouse - entire apartment,62150,K.Anne,,Logan Square,41.92264525731272,-87.70329254539692,Entire home/apt,150,2,1,2018-11-04,1,3,153
29543251,Theater District Comfy Condo,50251726,Lambo,,Loop,41.88566366234228,-87.62965238707098,Private room,144,1,0,,,3,355
29543516,Work/Crash Room in the Loop,50251726,Lambo,,Loop,41.88691307106567,-87.63057702136742,Private room,88,1,2,2018-11-11,2,3,364
29544617,Artsy and Airy Space,96020718,Roxy,,Rogers Park,42.01391232712979,-87.67721961005815,Private room,90,3,0,,,1,77
29544802,Vintage Uki Village Charmer - Quiet + Cozy 2 BDR,164710043,Noah+Team,,West Town,41.90074622504739,-87.69065843202421,Entire home/apt,89,1,1,2018-11-04,1,26,162
29545176,River North 2 Bed 2 Bath 3 BEDS,63436227,Antonina,,Near North Side,41.89421071384037,-87.63022405647625,Entire home/apt,186,16,0,,,5,90
29545196,Hip Chicago apartment - free parking spot included,24129606,Leo & Alex,,Logan Square,41.916237027105865,-87.71089137821384,Entire home/apt,130,1,0,,,2,9
29545290,Culture Rich Loft 3 Bedroom 2 Bath w/ FREE Parking,118852631,Levi,,Lower West Side,41.85330653193845,-87.66658543194951,Entire home/apt,99,1,0,,,1,250
29547610,Brand New Wicker Park Top Floor  2 Bed Apartment,13651208,Karl,,West Town,41.902203036430436,-87.67754801034494,Entire home/apt,198,2,0,,,1,174
29547690,One large bedroom in Albany Park Townhouse,65135365,Fed,,Albany Park,41.97003785091353,-87.7271587742604,Private room,70,1,0,,,1,90
29548070,Bright & beautiful 3BR apt. Free EZ street parking,151407447,Lesly,,Logan Square,41.92524082119931,-87.71574659709844,Entire home/apt,101,2,2,2018-11-12,2,1,140
29561002,Charming In-law apartment belmont/Cragin area,27056308,Peggy,,Avondale,41.93584254841536,-87.73193373615386,Entire home/apt,48,2,0,,,1,310
29562710,"Chicago Home with a View, next to McCormick Place",221759423,Dixit,,Douglas,41.83882704103818,-87.61562828504687,Private room,25,1,4,2018-11-11,4,1,75
29564769,"Wicker Park — Striking Modern Home, Private Space",285886,Eoghan,,West Town,41.90677182666927,-87.67088734186751,Private room,40,2,0,,,2,13
29565454,Homebase in Wrigleyville!  Steps to the Red-Line,114879718,Cynthia,,Lake View,41.94984083177852,-87.65611889674567,Entire home/apt,98,1,2,2018-11-11,2,5,165
29565935,Spacious Studio - Incredible Views in Lincoln Park,91881711,Megan & Biancka,,Lincoln Park,41.91643286189056,-87.63622380846536,Entire home/apt,110,5,0,,,6,180
29567997,#72 Private Rm. blue line train !178 host reviews!,13389580,Ed,,Irving Park,41.957288926856634,-87.72598528965155,Private room,60,3,0,,,7,87
29568563,Large 2 Bed 2 Bath River North,4982817,Andrew,,Near North Side,41.89370030080066,-87.63140139190527,Entire home/apt,175,25,0,,,8,90
29569437,My house,222614174,Shawn,,Chicago Lawn,41.77687484703831,-87.68902142534057,Private room,75,3,0,,,1,179
29574071,Lovely place and a great location :),103860457,Marley,,Lincoln Square,41.97444293535417,-87.69277997078915,Private room,69,1,2,2018-10-29,2,1,357
29574120,Midway Jazz Condominium,158325148,Wendy,,West Lawn,41.7541709081307,-87.73156437804526,Entire home/apt,150,2,0,,,3,361
29574441,New 4BR European Design Duplex - 5min to Downtown,164710043,Noah+Team,,West Town,41.89192353251115,-87.65951514772075,Entire home/apt,129,1,1,2018-11-07,1,26,154
29575937,Humboldt park 2 bed 1 bath,92129084,Russell,,Humboldt Park,41.9099248147701,-87.72179151903994,Entire home/apt,119,1,0,,,11,180
29585534,Heart of Lincoln Park/Lakeview 2 Bedroom,9265623,Phillip & Michelle,,Lake View,41.935689731330164,-87.65102288494737,Entire home/apt,145,1,1,2018-11-10,1,2,71
29588271,Gorgeous Townhome in Old Town,63656711,Lucas,,Lincoln Park,41.91585104548665,-87.63461299996221,Entire home/apt,390,3,0,,,1,83
29591190,1BR Private Suite,58244317,John,,Irving Park,41.960652983517974,-87.71805038603497,Private room,30,1,0,,,7,3
29592300,NEW! Lincoln Park Luxury ❤️ near Night Life & Food,35781467,Sonia & Syed,,Lincoln Park,41.91985976263457,-87.65265743183446,Entire home/apt,500,1,2,2018-11-11,2,27,356
29595175,"Chicago Local Living, 4 Beds, Panoramic Roof Deck!",145231565,Becky And Andrew,,Near North Side,41.91001151549367,-87.64167318483484,Entire home/apt,499,1,0,,,2,89
29605590,Chic and Large (2 BR/2BA) Condo on Lake Michigan,2329483,Curtis,,Uptown,41.97164926564813,-87.65387233338355,Entire home/apt,110,2,0,,,1,174
29607125,Private Retreat: Master Bedroom-Home away frm Home,147451425,Alexandria,,West Ridge,41.99995881887024,-87.6851333310046,Private room,57,1,0,,,1,93
